Unnamed: 0.1,Source,Year,Species,Latitude,Longitude,public_positional_accuracy,State,gps
170645,I-naturalist,2021,Adalia bipunctata,49.4901116667,-119.6270533333,4.0,,"(49.4901116667, -119.6270533333)"
170648,I-naturalist,2021,Adalia bipunctata,46.6556383333,-60.4130833333,5.0,,"(46.6556383333, -60.4130833333)"
170711,I-naturalist,2021,Adalia bipunctata,51.12766171,-114.25625831,5.0,,"(51.12766171, -114.25625831)"
170895,I-naturalist,2021,Adalia bipunctata,52.4869198997,-113.7175763,0.0,,"(52.4869198997, -113.7175763)"
171234,I-naturalist,2021,Adalia bipunctata,45.8497616667,-76.539375,4.0,,"(45.8497616667, -76.539375)"
171262,I-naturalist,2021,Adalia bipunctata,47.3247937982,-79.4412727463,4.0,,"(47.3247937982, -79.4412727463)"
171386,I-naturalist,2021,Adalia bipunctata,48.4648952164,-123.314530328,19.0,,"(48.4648952164, -123.314530328)"
171449,I-naturalist,2021,Adalia bipunctata,48.42857,-123.369325,0.0,,"(48.42857, -123.369325)"
171455,I-naturalist,2021,Adalia bipunctata,48.4390764095,-68.5210261121,18.0,,"(48.4390764095, -68.5210261121)"
171501,I-naturalist,2021,Adalia bipunctata,51.0422083333,-114.0234194444,0.0,,"(51.0422083333, -114.0234194444)"
171549,I-naturalist,2021,Adalia bipunctata,48.4390699515,-68.5210254606,15.0,,"(48.4390699515, -68.5210254606)"
171570,I-naturalist,2021,Adalia bipunctata,53.513757675,-113.5729116854,5.0,,"(53.513757675, -113.5729116854)"
172019,I-naturalist,2021,Adalia bipunctata,37.6659332591,-122.3896725323,32.0,California,"(37.6659332591, -122.3896725323)"
172640,I-naturalist,2021,Adalia bipunctata,43.65488,-79.3941883333,14.0,,"(43.65488, -79.3941883333)"
172668,I-naturalist,2021,Adalia bipunctata,46.2081355815,-60.0221598696,91.0,,"(46.2081355815, -60.0221598696)"
172715,I-naturalist,2021,Adalia bipunctata,43.6882999722,-79.3176729722,0.0,,"(43.6882999722, -79.3176729722)"
172820,I-naturalist,2021,Adalia bipunctata,41.4901237488,-71.5419998169,62.0,Rhode Island,"(41.4901237488, -71.5419998169)"
172822,I-naturalist,2021,Adalia bipunctata,41.7876916667,-71.425475,5.0,Rhode Island,"(41.7876916667, -71.425475)"
172866,I-naturalist,2021,Adalia bipunctata,41.7794096936,-71.4134157915,98.0,Rhode Island,"(41.7794096936, -71.4134157915)"
172884,I-naturalist,2021,Adalia bipunctata,41.8156904262,-71.4301637561,5.0,Rhode Island,"(41.8156904262, -71.4301637561)"
172959,I-naturalist,2021,Adalia bipunctata,50.9927027778,-114.0859666667,16.0,,"(50.9927027778, -114.0859666667)"
172999,I-naturalist,2021,Adalia bipunctata,44.9600868225,-63.5255279541,56.0,,"(44.9600868225, -63.5255279541)"
173145,I-naturalist,2021,Adalia bipunctata,53.4103012085,-113.9343338013,104.0,,"(53.4103012085, -113.9343338013)"
173146,I-naturalist,2021,Adalia bipunctata,53.4103355408,-113.9342651367,104.0,,"(53.4103355408, -113.9342651367)"
173152,I-naturalist,2021,Adalia bipunctata,50.4361216667,-104.621545,8.0,,"(50.4361216667, -104.621545)"
173172,I-naturalist,2021,Adalia bipunctata,51.0088217724,-114.2123468582,247.0,,"(51.0088217724, -114.2123468582)"
173198,I-naturalist,2021,Adalia bipunctata,51.135524129,-114.1456747055,543.0,,"(51.135524129, -114.1456747055)"
173199,I-naturalist,2021,Adalia bipunctata,51.034111045,-114.1978059482,128.0,,"(51.034111045, -114.1978059482)"
173222,I-naturalist,2021,Adalia bipunctata,51.103425,-114.0668333333,12.0,,"(51.103425, -114.0668333333)"
173224,I-naturalist,2021,Adalia bipunctata,49.1979779722,-123.1015589722,0.0,,"(49.1979779722, -123.1015589722)"
173331,I-naturalist,2021,Adalia bipunctata,50.9946444444,-114.1477027778,0.0,,"(50.9946444444, -114.1477027778)"
173332,I-naturalist,2021,Adalia bipunctata,50.9945972222,-114.1478166667,0.0,,"(50.9945972222, -114.1478166667)"
173333,I-naturalist,2021,Adalia bipunctata,53.5105555556,-113.4677777778,0.0,,"(53.5105555556, -113.4677777778)"
173355,I-naturalist,2021,Adalia bipunctata,51.1486111111,-114.1511111111,0.0,,"(51.1486111111, -114.1511111111)"
173501,I-naturalist,2021,Adalia bipunctata,53.5078456253,-113.566606315,5.0,,"(53.5078456253, -113.566606315)"
173579,I-naturalist,2021,Adalia bipunctata,53.2674033333,-113.539605,4.0,,"(53.2674033333, -113.539605)"
173581,I-naturalist,2021,Adalia bipunctata,51.0468971997,-114.0290911997,0.0,,"(51.0468971997, -114.0290911997)"
174997,I-naturalist,2021,Adalia bipunctata,45.7111185585,-65.4784700246,15.0,,"(45.7111185585, -65.4784700246)"
175628,I-naturalist,2021,Adalia bipunctata,48.907245,-95.3057033333,4.0,Minnesota,"(48.907245, -95.3057033333)"
176216,I-naturalist,2021,Adalia bipunctata,37.7582639722,-122.4483319722,0.0,California,"(37.7582639722, -122.4483319722)"
176632,I-naturalist,2021,Adalia bipunctata,39.42074667,-120.24764167,48.0,California,"(39.42074667, -120.24764167)"
176661,I-naturalist,2021,Adalia bipunctata,53.5185166667,-113.4811783333,32.0,,"(53.5185166667, -113.4811783333)"
176828,I-naturalist,2021,Adalia bipunctata,37.7632475617,-122.484606613,150.0,California,"(37.7632475617, -122.484606613)"
176934,I-naturalist,2021,Adalia bipunctata,32.8059966651,-117.208940126,6.0,California,"(32.8059966651, -117.208940126)"
177127,I-naturalist,2021,Adalia bipunctata,53.23168,-112.8699033333,15.0,,"(53.23168, -112.8699033333)"
177140,I-naturalist,2021,Adalia bipunctata,49.4985854921,-119.609542595,8.0,,"(49.4985854921, -119.609542595)"
177257,I-naturalist,2021,Adalia bipunctata,52.1943941938,-106.4332966858,61.0,,"(52.1943941938, -106.4332966858)"
177394,I-naturalist,2021,Adalia bipunctata,50.1424147485,-101.6632704064,31.0,,"(50.1424147485, -101.6632704064)"
178032,I-naturalist,2021,Adalia bipunctata,53.4103430938,-113.9335599205,61.0,,"(53.4103430938, -113.9335599205)"
178037,I-naturalist,2021,Adalia bipunctata,37.7683616667,-122.4584966667,0.0,California,"(37.7683616667, -122.4584966667)"
178241,I-naturalist,2021,Adalia bipunctata,52.1129138,-106.655181,15.0,,"(52.1129138, -106.655181)"
178301,I-naturalist,2021,Adalia bipunctata,52.0311058198,-113.9502268052,61.0,,"(52.0311058198, -113.9502268052)"
178319,I-naturalist,2021,Adalia bipunctata,50.7137048464,-113.9810944381,20.0,,"(50.7137048464, -113.9810944381)"
178353,I-naturalist,2021,Adalia bipunctata,53.4103317205,-113.9335290997,22.0,,"(53.4103317205, -113.9335290997)"
178416,I-naturalist,2021,Adalia bipunctata,53.4103310349,-113.9335214736,22.0,,"(53.4103310349, -113.9335214736)"
178422,I-naturalist,2021,Adalia bipunctata,53.5272653836,-113.4526556568,15.0,,"(53.5272653836, -113.4526556568)"
178585,I-naturalist,2021,Adalia bipunctata,50.4257455482,-104.6168026328,985.0,,"(50.4257455482, -104.6168026328)"
178602,I-naturalist,2021,Adalia bipunctata,51.190505,-114.49398,5.0,,"(51.190505, -114.49398)"
178660,I-naturalist,2021,Adalia bipunctata,50.9315567014,-114.1075897217,0.0,,"(50.9315567014, -114.1075897217)"
178763,I-naturalist,2021,Adalia bipunctata,52.31652,-112.7072,4.0,,"(52.31652, -112.7072)"
178829,I-naturalist,2021,Adalia bipunctata,53.52697,-113.5794133333,4.0,,"(53.52697, -113.5794133333)"
178885,I-naturalist,2021,Adalia bipunctata,51.1272416997,-114.1086923997,0.0,,"(51.1272416997, -114.1086923997)"
178897,I-naturalist,2021,Adalia bipunctata,51.416724,-105.2404609722,0.0,,"(51.416724, -105.2404609722)"
178930,I-naturalist,2021,Adalia bipunctata,51.0584,-115.1593194444,0.0,,"(51.0584, -115.1593194444)"
178933,I-naturalist,2021,Adalia bipunctata,52.0978427843,-106.7641309231,31.0,,"(52.0978427843, -106.7641309231)"
181383,I-naturalist,2021,Adalia bipunctata,38.6521166667,-120.0146277833,5.0,California,"(38.6521166667, -120.0146277833)"
182791,I-naturalist,2021,Adalia bipunctata,49.28677,-81.6398616667,12.0,,"(49.28677, -81.6398616667)"
182799,I-naturalist,2021,Adalia bipunctata,50.4397417686,-104.6174892783,985.0,,"(50.4397417686, -104.6174892783)"
182954,I-naturalist,2021,Adalia bipunctata,53.5226866667,-113.46823,37.0,,"(53.5226866667, -113.46823)"
183058,I-naturalist,2021,Adalia bipunctata,52.595216,-110.6084299722,0.0,,"(52.595216, -110.6084299722)"
183086,I-naturalist,2021,Adalia bipunctata,51.4681467997,-112.7092075997,0.0,,"(51.4681467997, -112.7092075997)"
183457,I-naturalist,2021,Adalia bipunctata,51.1810071505,-115.573569797,7.0,,"(51.1810071505, -115.573569797)"
183466,I-naturalist,2021,Adalia bipunctata,51.0242611667,-114.001280555,4.0,,"(51.0242611667, -114.001280555)"
183490,I-naturalist,2021,Adalia bipunctata,50.7136387219,-113.9809724064,65.0,,"(50.7136387219, -113.9809724064)"
183592,I-naturalist,2021,Adalia bipunctata,51.0376944444,-114.0138388889,0.0,,"(51.0376944444, -114.0138388889)"
183617,I-naturalist,2021,Adalia bipunctata,49.2867883333,-81.6396166667,12.0,,"(49.2867883333, -81.6396166667)"
183684,I-naturalist,2021,Adalia bipunctata,51.04133486,-114.17605472,8.0,,"(51.04133486, -114.17605472)"
183721,I-naturalist,2021,Adalia bipunctata,52.4757916667,-112.8051194444,0.0,,"(52.4757916667, -112.8051194444)"
183737,I-naturalist,2021,Adalia bipunctata,48.3925026842,-89.2219652401,2.0,,"(48.3925026842, -89.2219652401)"
183807,I-naturalist,2021,Adalia bipunctata,35.08188883,-106.62443667,10.0,New Mexico,"(35.08188883, -106.62443667)"
184236,I-naturalist,2021,Adalia bipunctata,43.637235107,-79.4125972158,65.0,,"(43.637235107, -79.4125972158)"
184243,I-naturalist,2021,Adalia bipunctata,51.0563240051,-114.0788345337,0.0,,"(51.0563240051, -114.0788345337)"
184325,I-naturalist,2021,Adalia bipunctata,43.266525,-81.81257,16.0,,"(43.266525, -81.81257)"
184417,I-naturalist,2021,Adalia bipunctata,50.9935416667,-114.1464777778,0.0,,"(50.9935416667, -114.1464777778)"
184429,I-naturalist,2021,Adalia bipunctata,53.410697937,-113.9334411621,45.0,,"(53.410697937, -113.9334411621)"
184585,I-naturalist,2021,Adalia bipunctata,50.980555,-114.0973195,0.0,,"(50.980555, -114.0973195)"
184591,I-naturalist,2021,Adalia bipunctata,51.0358843232,-114.0421044154,22.0,,"(51.0358843232, -114.0421044154)"
184806,I-naturalist,2021,Adalia bipunctata,37.548714675,-122.2997323312,6.0,California,"(37.548714675, -122.2997323312)"
184846,I-naturalist,2021,Adalia bipunctata,48.4200515747,-123.3635559082,65.0,,"(48.4200515747, -123.3635559082)"
184849,I-naturalist,2021,Adalia bipunctata,50.778446,-121.0775069999,0.0,,"(50.778446, -121.0775069999)"
185207,I-naturalist,2021,Adalia bipunctata,40.6991496,-73.9976004,195.0,New York,"(40.6991496, -73.9976004)"
185243,I-naturalist,2021,Adalia bipunctata,40.6942239719,-73.999820079,61.0,New York,"(40.6942239719, -73.999820079)"
185244,I-naturalist,2021,Adalia bipunctata,40.700122061,-73.9967721098,22.0,New York,"(40.700122061, -73.9967721098)"
185276,I-naturalist,2021,Adalia bipunctata,40.6388651804,-73.9653406863,65.0,New York,"(40.6388651804, -73.9653406863)"
185367,I-naturalist,2021,Adalia bipunctata,40.6555554223,-73.9970883673,1.0,New York,"(40.6555554223, -73.9970883673)"
185462,I-naturalist,2021,Adalia bipunctata,42.10431216,-83.09590789,6.0,,"(42.10431216, -83.09590789)"
185583,I-naturalist,2021,Adalia bipunctata,40.7001199722,-73.99701,0.0,New York,"(40.7001199722, -73.99701)"
185631,I-naturalist,2021,Adalia bipunctata,40.6957075782,-73.9991684021,86.0,New York,"(40.6957075782, -73.9991684021)"
185674,I-naturalist,2021,Adalia bipunctata,37.6670842252,-122.3927654963,61.0,California,"(37.6670842252, -122.3927654963)"
185880,I-naturalist,2021,Adalia bipunctata,43.777636267,-79.3704431046,61.0,,"(43.777636267, -79.3704431046)"
185941,I-naturalist,2021,Adalia bipunctata,49.2339033333,-123.97882,4.0,,"(49.2339033333, -123.97882)"
185983,I-naturalist,2021,Adalia bipunctata,53.4092979431,-113.9349517822,108.0,,"(53.4092979431, -113.9349517822)"
186018,I-naturalist,2021,Adalia bipunctata,53.4102325439,-113.9276580811,246.0,,"(53.4102325439, -113.9276580811)"
186058,I-naturalist,2021,Adalia bipunctata,52.1509805,-106.7389966667,12.0,,"(52.1509805, -106.7389966667)"
186102,I-naturalist,2021,Adalia bipunctata,51.0380166667,-114.0162805556,0.0,,"(51.0380166667, -114.0162805556)"
186103,I-naturalist,2021,Adalia bipunctata,51.0392388889,-114.0125916667,0.0,,"(51.0392388889, -114.0125916667)"
186119,I-naturalist,2021,Adalia bipunctata,48.4706190942,-123.4039075892,12.0,,"(48.4706190942, -123.4039075892)"
186278,I-naturalist,2021,Adalia bipunctata,34.1985369231,-117.1339759016,18.0,California,"(34.1985369231, -117.1339759016)"
186763,I-naturalist,2021,Adalia bipunctata,50.4393044494,-104.6171459556,985.0,,"(50.4393044494, -104.6171459556)"
186801,I-naturalist,2021,Adalia bipunctata,50.4419866667,-104.6226416667,5.0,,"(50.4419866667, -104.6226416667)"
186802,I-naturalist,2021,Adalia bipunctata,50.4419866667,-104.6226366667,5.0,,"(50.4419866667, -104.6226366667)"
186846,I-naturalist,2021,Adalia bipunctata,40.3665863696,-120.6185388651,229.0,California,"(40.3665863696, -120.6185388651)"
187151,I-naturalist,2021,Adalia bipunctata,48.4206045027,-89.264770578,2.0,,"(48.4206045027, -89.264770578)"
187172,I-naturalist,2021,Adalia bipunctata,50.4356964113,-104.6312221885,985.0,,"(50.4356964113, -104.6312221885)"
187339,I-naturalist,2021,Adalia bipunctata,39.5326222222,-119.8809861111,0.0,Nevada,"(39.5326222222, -119.8809861111)"
187370,I-naturalist,2021,Adalia bipunctata,39.5158253809,-119.815108583,65.0,Nevada,"(39.5158253809, -119.815108583)"
187451,I-naturalist,2021,Adalia bipunctata,43.7316644332,-79.4813949624,4.0,,"(43.7316644332, -79.4813949624)"
187486,I-naturalist,2021,Adalia bipunctata,39.5160613535,-119.8258272094,3.0,Nevada,"(39.5160613535, -119.8258272094)"
187498,I-naturalist,2021,Adalia bipunctata,38.9726215,-114.2669824,0.0,Nevada,"(38.9726215, -114.2669824)"
187641,I-naturalist,2021,Adalia bipunctata,53.5269966667,-113.579125,11.0,,"(53.5269966667, -113.579125)"
187647,I-naturalist,2021,Adalia bipunctata,43.550575,-80.2382583333,13.0,,"(43.550575, -80.2382583333)"
187688,I-naturalist,2021,Adalia bipunctata,48.434095,-89.2410016667,0.0,,"(48.434095, -89.2410016667)"
187715,I-naturalist,2021,Adalia bipunctata,50.4407883333,-104.6299283333,8.0,,"(50.4407883333, -104.6299283333)"
187914,I-naturalist,2021,Adalia bipunctata,50.426073632,-104.6168026328,985.0,,"(50.426073632, -104.6168026328)"
188007,I-naturalist,2021,Adalia bipunctata,53.35087,-104.0237971667,5.0,,"(53.35087, -104.0237971667)"
188209,I-naturalist,2021,Adalia bipunctata,36.7927391667,-118.5873894167,0.0,California,"(36.7927391667, -118.5873894167)"
188254,I-naturalist,2021,Adalia bipunctata,41.2058173,-122.2733523,192.0,California,"(41.2058173, -122.2733523)"
188331,I-naturalist,2021,Adalia bipunctata,50.7141687013,-113.980713119,91.0,,"(50.7141687013, -113.980713119)"
188435,I-naturalist,2021,Adalia bipunctata,47.5283559689,-114.0992205576,357.0,Montana,"(47.5283559689, -114.0992205576)"
189055,I-naturalist,2021,Adalia bipunctata,53.835198338,-113.4140076677,12.0,,"(53.835198338, -113.4140076677)"
189486,I-naturalist,2021,Adalia bipunctata,37.8119621277,-122.2719955444,90.0,California,"(37.8119621277, -122.2719955444)"
189514,I-naturalist,2021,Adalia bipunctata,53.364989,-113.7142939722,0.0,,"(53.364989, -113.7142939722)"
189691,I-naturalist,2021,Adalia bipunctata,53.4102991859,-113.9344030891,66.0,,"(53.4102991859, -113.9344030891)"
189795,I-naturalist,2021,Adalia bipunctata,50.44203,-104.62252,80.0,,"(50.44203, -104.62252)"
189862,I-naturalist,2021,Adalia bipunctata,51.049243927,-114.0642700195,65.0,,"(51.049243927, -114.0642700195)"
189868,I-naturalist,2021,Adalia bipunctata,52.4746669722,-113.756224,0.0,,"(52.4746669722, -113.756224)"
190246,I-naturalist,2021,Adalia bipunctata,37.73335,-122.3872133333,5.0,California,"(37.73335, -122.3872133333)"
223,I-naturalist,2021,Adalia bipunctata,53.39100503,-108.96147506,6.0,,"(53.39100503, -108.96147506)"
266,I-naturalist,2021,Adalia bipunctata,48.3756667135,-89.2860677025,2.0,,"(48.3756667135, -89.2860677025)"
294,I-naturalist,2021,Adalia bipunctata,43.5818666667,-116.4019866667,30.0,Idaho,"(43.5818666667, -116.4019866667)"
539,I-naturalist,2021,Adalia bipunctata,51.0401305556,-114.0309,0.0,,"(51.0401305556, -114.0309)"
715,I-naturalist,2021,Adalia bipunctata,48.431095,-123.34205,0.0,,"(48.431095, -123.34205)"
758,I-naturalist,2021,Adalia bipunctata,50.9395682564,-113.9807082,98.0,,"(50.9395682564, -113.9807082)"
1172,I-naturalist,2021,Adalia bipunctata,48.4353962122,-68.516795598,5.0,,"(48.4353962122, -68.516795598)"
1367,I-naturalist,2021,Adalia bipunctata,47.6665917674,-117.408365823,22.0,Washington,"(47.6665917674, -117.408365823)"
1569,I-naturalist,2021,Adalia bipunctata,40.7462062937,-111.8746992469,31.0,Utah,"(40.7462062937, -111.8746992469)"
1604,I-naturalist,2021,Adalia bipunctata,39.84048,-105.1021195,11.0,Colorado,"(39.84048, -105.1021195)"
1717,I-naturalist,2021,Adalia bipunctata,51.0752906799,-114.1673049927,65.0,,"(51.0752906799, -114.1673049927)"
1963,I-naturalist,2021,Adalia bipunctata,45.2157669722,-75.676603,0.0,,"(45.2157669722, -75.676603)"
2215,I-naturalist,2021,Adalia bipunctata,53.4116319722,-113.562578,0.0,,"(53.4116319722, -113.562578)"
2275,I-naturalist,2021,Adalia bipunctata,52.3029668883,-113.8303954527,6.0,,"(52.3029668883, -113.8303954527)"
2488,I-naturalist,2021,Adalia bipunctata,46.2082116667,-60.00015,10.0,,"(46.2082116667, -60.00015)"
2702,I-naturalist,2021,Adalia bipunctata,35.6269728,-78.87037931,6.0,North Carolina,"(35.6269728, -78.87037931)"
3095,I-naturalist,2021,Adalia bipunctata,49.2254366667,-90.9320916667,31.0,,"(49.2254366667, -90.9320916667)"
3117,I-naturalist,2021,Adalia bipunctata,53.5155416667,-113.514245,0.0,,"(53.5155416667, -113.514245)"
3137,I-naturalist,2021,Adalia bipunctata,43.5356915289,-116.3006556407,187.0,Idaho,"(43.5356915289, -116.3006556407)"
3369,I-naturalist,2021,Adalia bipunctata,46.73,-117.0011138883,16.0,Idaho,"(46.73, -117.0011138883)"
3374,I-naturalist,2021,Adalia bipunctata,43.5818216667,-116.402,30.0,Idaho,"(43.5818216667, -116.402)"
3473,I-naturalist,2021,Adalia bipunctata,52.1151079744,-106.6201319843,65.0,,"(52.1151079744, -106.6201319843)"
3474,I-naturalist,2021,Adalia bipunctata,52.1151765799,-106.6200496011,65.0,,"(52.1151765799, -106.6200496011)"
3482,I-naturalist,2021,Adalia bipunctata,40.4813416667,-111.8787083333,14.0,Utah,"(40.4813416667, -111.8787083333)"
3596,I-naturalist,2021,Adalia bipunctata,52.2821055556,-113.7807277778,0.0,,"(52.2821055556, -113.7807277778)"
3963,I-naturalist,2021,Adalia bipunctata,45.8069420792,-108.4635700565,6.0,Montana,"(45.8069420792, -108.4635700565)"
3997,I-naturalist,2021,Adalia bipunctata,51.0770935061,-114.1623305529,479.0,,"(51.0770935061, -114.1623305529)"
4162,I-naturalist,2021,Adalia bipunctata,40.6987372264,-111.9229408354,7.0,Utah,"(40.6987372264, -111.9229408354)"
4219,I-naturalist,2021,Adalia bipunctata,52.4634883333,-113.7478783333,4.0,,"(52.4634883333, -113.7478783333)"
4441,I-naturalist,2021,Adalia bipunctata,44.926065,-110.3184333333,15.0,Wyoming,"(44.926065, -110.3184333333)"
4480,I-naturalist,2021,Adalia bipunctata,40.5170835931,-111.8695532244,24.0,Utah,"(40.5170835931, -111.8695532244)"
4847,I-naturalist,2021,Adalia bipunctata,40.764402618,-111.8443424976,41.0,Utah,"(40.764402618, -111.8443424976)"
5081,I-naturalist,2021,Adalia bipunctata,52.1933414,-113.2436766,20.0,,"(52.1933414, -113.2436766)"
5221,I-naturalist,2021,Adalia bipunctata,43.5821583333,-116.4024583333,65.0,Idaho,"(43.5821583333, -116.4024583333)"
5259,I-naturalist,2021,Adalia bipunctata,40.633475,-74.0010083333,10.0,New York,"(40.633475, -74.0010083333)"
5349,I-naturalist,2021,Adalia bipunctata,40.5169462641,-111.869548374,24.0,Utah,"(40.5169462641, -111.869548374)"
6073,I-naturalist,2021,Adalia bipunctata,52.2784453599,-113.835101192,32.0,,"(52.2784453599, -113.835101192)"
6176,I-naturalist,2021,Adalia bipunctata,40.6013993889,-111.8707311944,0.0,Utah,"(40.6013993889, -111.8707311944)"
6372,I-naturalist,2021,Adalia bipunctata,52.3800133333,-113.8048866667,22.0,,"(52.3800133333, -113.8048866667)"
7392,I-naturalist,2021,Adalia bipunctata,35.4217888,-80.592128,0.0,North Carolina,"(35.4217888, -80.592128)"
7469,I-naturalist,2021,Adalia bipunctata,51.0191459722,-113.812634,0.0,,"(51.0191459722, -113.812634)"
7493,I-naturalist,2021,Adalia bipunctata,49.6748466492,-124.9445037842,3.0,,"(49.6748466492, -124.9445037842)"
7867,I-naturalist,2021,Adalia bipunctata,52.133955,-113.870017,0.0,,"(52.133955, -113.870017)"
7999,I-naturalist,2021,Adalia bipunctata,53.4103403778,-113.9334393335,64.0,,"(53.4103403778, -113.9334393335)"
8471,I-naturalist,2021,Adalia bipunctata,40.3900688877,-111.842925177,35.0,Utah,"(40.3900688877, -111.842925177)"
8567,I-naturalist,2021,Adalia bipunctata,52.2001190186,-113.6840820313,169.0,,"(52.2001190186, -113.6840820313)"
8929,I-naturalist,2021,Adalia bipunctata,53.4665064925,-113.6763293019,27.0,,"(53.4665064925, -113.6763293019)"
9011,I-naturalist,2021,Adalia bipunctata,47.6736535646,-117.437060075,30.0,Washington,"(47.6736535646, -117.437060075)"
9167,I-naturalist,2021,Adalia bipunctata,8.7780100735,-82.6519717276,6.0,,"(8.7780100735, -82.6519717276)"
9190,I-naturalist,2021,Adalia bipunctata,51.0491347663,-114.0673468561,31.0,,"(51.0491347663, -114.0673468561)"
9223,I-naturalist,2021,Adalia bipunctata,46.7230057273,-117.0115539717,9.0,Idaho,"(46.7230057273, -117.0115539717)"
9278,I-naturalist,2021,Adalia bipunctata,53.4309809018,-113.4284494791,9.0,,"(53.4309809018, -113.4284494791)"
9304,I-naturalist,2021,Adalia bipunctata,42.7419327359,-112.8988536552,2.0,Idaho,"(42.7419327359, -112.8988536552)"
9684,I-naturalist,2021,Adalia bipunctata,49.9398184939,-119.3963914559,121.0,,"(49.9398184939, -119.3963914559)"
9749,I-naturalist,2021,Adalia bipunctata,52.25827,-113.77697,4.0,,"(52.25827, -113.77697)"
9974,I-naturalist,2021,Adalia bipunctata,52.3106562117,-113.7674246238,24.0,,"(52.3106562117, -113.7674246238)"
10069,I-naturalist,2021,Adalia bipunctata,40.2862033333,-111.7002633333,4.0,Utah,"(40.2862033333, -111.7002633333)"
10380,I-naturalist,2021,Adalia bipunctata,39.6188889,-120.6175,164.0,California,"(39.6188889, -120.6175)"
10947,I-naturalist,2021,Adalia bipunctata,49.336915,-110.586465,0.0,,"(49.336915, -110.586465)"
10948,I-naturalist,2021,Adalia bipunctata,49.10151,-113.6336283333,0.0,,"(49.10151, -113.6336283333)"
10949,I-naturalist,2021,Adalia bipunctata,49.101575,-113.6336183333,0.0,,"(49.101575, -113.6336183333)"
11289,I-naturalist,2021,Adalia bipunctata,51.0118320306,-114.2155639095,15.0,,"(51.0118320306, -114.2155639095)"
